cand_id,path_std_hz,path_mean_hz,path_range_hz,freq_hz,snr_best,best_fit,snr_poly,snr_kepler,peak_loglike,multiplicity,nt_values,known_match,best_ar,track_path
cand_125,0.009185,286.954064,0.044504,286.96039163328885,8.79106140136719,kepler,2.76114177703857,8.79106140136719,191.84799333424039,9,"16,32,64",J0024-7204I,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_125/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_125/cand_125_track.dat
cand_117,0.009328,400.006317,0.053428,400.01247771836006,8.65282917022705,poly,8.65282917022705,7.48589849472046,768.0259827673948,36,"16,32,64,128,256",,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_117/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_117/cand_117_track.dat
cand_145,0.009845,355.564491,0.028908,355.569355559411,7.68142175674438,poly,7.68142175674438,7.4275336265564,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_145/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_145/cand_145_track.dat
cand_124,0.010135,249.999249,0.048954,250.00356030262571,5.58232593536377,poly,5.58232593536377,1.72226440906525,214.75975621910135,9,"16,32,64",,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_124/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_124/cand_124_track.dat
cand_000,0.010929,186.658173,0.089127,186.67230632235083,6.38691520690918,poly,6.38691520690918,4.02651834487915,1134.4429422211845,23,"16,32,64,128",J0024-7204D,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_000/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_000/cand_000_track.dat
cand_109,0.011315,373.320556,0.062333,373.31255565449686,10.6396570205688,kepler,7.2339882850647,10.6396570205688,576.9737825929743,31,"16,32,64,128",,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_109/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_109/cand_109_track.dat
cand_204,0.011391,110.494272,0.037803,110.45527369826435,4.15646743774414,poly,4.15646743774414,1.66590356826782,164.91237922137137,2,"32,64",,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_204/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_204/cand_204_track.dat
cand_106,0.011727,378.323687,0.053428,378.31700801424756,13.5147848129272,kepler,3.27644681930542,13.5147848129272,679.8428280773453,31,"16,32,64,128",J0024-7204O,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_106/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_106/cand_106_track.dat
cand_007,0.012009,186.659432,0.089127,186.67230632235083,8.05431175231934,kepler,8.02105236053467,8.05431175231934,1134.4429422211845,23,"16,32,64,128",J0024-7204D,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_007/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_007/cand_007_track.dat
cand_140,0.012018,110.473701,0.048954,110.45527369826435,6.44362735748291,kepler,3.48849272727966,6.44362735748291,164.91237922137137,2,"32,64",,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_140/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_140/cand_140_track.dat
cand_111,0.012385,762.343319,0.071238,762.2983081032947,10.2311429977417,poly,10.2311429977417,7.27091836929321,479.22732366297373,30,"16,32,64,128",,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_111/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_111/cand_111_track.dat
cand_025,0.012641,216.664083,0.071238,216.673196794301,12.7572164535522,poly,12.7572164535522,0.0,842.6489541685589,32,"16,32,64,128,256",,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_025/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_025/cand_025_track.dat
cand_020,0.012721,216.663596,0.071238,216.673196794301,0.0,poly,0.0,0.0,842.6489541685589,32,"16,32,64,128,256",,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_020/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_020/cand_020_track.dat
cand_026,0.013071,216.66464,0.071238,216.673196794301,0.0,poly,0.0,0.0,842.6489541685589,32,"16,32,64,128,256",,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_026/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_026/cand_026_track.dat
cand_122,0.013564,295.003631,0.062333,295.011246443391,6.41195726394653,poly,6.41195726394653,4.26828622817993,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_122/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_122/cand_122_track.dat
cand_050,0.014255,378.320347,0.071238,378.31700801424756,7.61608171463013,poly,7.61608171463013,4.39023733139038,679.8428280773453,31,"16,32,64,128",J0024-7204O,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_050/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_050/cand_050_track.dat
cand_127,0.014575,208.183995,0.048954,208.173564753004,7.68146944046021,poly,7.68146944046021,5.78099060058594,176.03069886028135,4,"16,32,64",,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_127/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_127/cand_127_track.dat
cand_134,0.014695,615.893358,0.053405,615.8685790527018,10.1431159973145,poly,10.1431159973145,5.0780086517334,89.09898288256116,2,"16,32",,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_134/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_134/cand_134_track.dat
cand_033,0.014865,756.639387,0.062333,756.6286731967944,7.08898591995239,kepler,4.72603178024292,7.08898591995239,835.0441968665841,33,"16,32,64,128",,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_033/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_033/cand_033_track.dat
cand_112,0.015727,378.317745,0.089047,378.31700801424756,6.64955234527588,kepler,4.73142290115356,6.64955234527588,679.8428280773453,31,"16,32,64,128",J0024-7204O,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_112/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_112/cand_112_track.dat
cand_105,0.015866,378.320834,0.089047,378.31700801424756,4.29837846755981,poly,4.29837846755981,3.50353169441223,679.8428280773453,31,"16,32,64,128",J0024-7204O,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_105/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_105/cand_105_track.dat
cand_118,0.015889,649.994337,0.071238,649.9973285841496,11.0160207748413,kepler,6.69549751281738,11.0160207748413,361.23818071831244,27,"16,32,64,128",,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_118/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_118/cand_118_track.dat
cand_128,0.016113,534.059969,0.071206,534.072893072211,15.9416341781616,kepler,8.14570140838623,15.9416341781616,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_128/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_128/cand_128_track.dat
cand_028,0.016413,756.634517,0.071238,756.6286731967944,10.1025362014771,kepler,6.58030271530151,10.1025362014771,835.0441968665841,33,"16,32,64,128",,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_028/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_028/cand_028_track.dat
cand_010,0.016842,200.009717,0.124777,199.9982174688057,2.86499452590942,kepler,1.68655180931091,2.86499452590942,1183.2177835181408,33,"16,32,64,128,256",,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_010/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_010/cand_010_track.dat
cand_115,0.016908,599.994991,0.071238,600.0089126559715,9.71596050262451,kepler,8.71840000152588,9.71596050262451,814.3333706199979,31,"16,32,64,128,256",,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_115/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_115/cand_115_track.dat
cand_110,0.01744,762.329544,0.071238,762.2983081032947,9.04650688171387,poly,9.04650688171387,5.71031904220581,479.22732366297373,30,"16,32,64,128",,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_110/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_110/cand_110_track.dat
cand_131,0.017827,267.043252,0.066756,267.0111259457054,13.6216402053833,poly,13.6216402053833,5.30419635772705,171.53713333330168,2,"16,64",,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_131/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_131/cand_131_track.dat
cand_119,0.017858,762.329822,0.071238,762.2983081032947,12.6634559631348,poly,12.6634559631348,5.30398750305176,479.22732366297373,30,"16,32,64,128",,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_119/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_119/cand_119_track.dat
cand_114,0.017991,599.996522,0.080142,600.0089126559715,5.05841636657715,kepler,2.04549384117126,5.05841636657715,814.3333706199979,31,"16,32,64,128,256",,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_114/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_114/cand_114_track.dat
cand_139,0.018092,118.785547,0.066756,118.75967957276369,5.87993097305298,kepler,2.36127328872681,5.87993097305298,165.79661927456257,1,64,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_139/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_139/cand_139_track.dat
cand_021,0.018439,756.634726,0.080142,756.6286731967944,10.5712966918945,kepler,5.12961339950562,10.5712966918945,835.0441968665841,33,"16,32,64,128",,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_021/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_021/cand_021_track.dat
cand_135,0.019374,392.727275,0.071206,392.736655511149,14.6183633804321,kepler,5.52056312561035,14.6183633804321,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_135/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_135/cand_135_track.dat
cand_126,0.020038,750.018664,0.080107,750.0026702269693,11.9592561721802,poly,11.9592561721802,8.07936382293701,182.79980771158472,5,"16,32,64",,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_126/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_126/cand_126_track.dat
cand_031,0.020763,476.070139,0.097952,476.049386362322,7.21839380264282,poly,7.21839380264282,3.69221925735474,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_031/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_031/cand_031_track.dat
cand_121,0.021942,150.003131,0.115761,150.04007123775602,6.37563180923462,kepler,3.47665905952454,6.37563180923462,337.4141899620767,9,"16,32,64,128",,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_121/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_121/cand_121_track.dat
cand_108,0.022631,378.320278,0.106857,378.31700801424756,11.6453619003296,kepler,1.75766777992249,11.6453619003296,679.8428280773453,31,"16,32,64,128",J0024-7204O,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_108/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_108/cand_108_track.dat
cand_137,0.022798,521.184719,0.080107,521.201604802561,16.5048904418945,kepler,11.7280941009521,16.5048904418945,nan,,,,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_137/kepler/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_137/cand_137_track.dat
cand_123,0.023021,750.025712,0.097952,750.0026702269693,11.8699035644531,poly,11.8699035644531,9.8604211807251,182.79980771158472,5,"16,32,64",,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage4_fold/cand_123/poly/J0000-00_59391.1259965277_cfbf00000_00001.ar,/fred/oz022/vdimarco/software/install/viterbi_psr_search/code/experiments/47_Tuc_O_Alessandro_Ridolfi/47Tuc_blind_search_v1/stage3_viterbi/candidates/cand_123/cand_123_track.dat
